"instruction","family","latency","throughput","uops","ports"
"SETLE (R8h)","BASE","1","0.25","1",""
"SETLE (R8l)","BASE","1","0.25","1",""
"SETNB (M8)","BASE","[≤7;≤9]","1.00","1",""
"SETNB (R8h)","BASE","1","0.25","1",""
"SETNB (R8l)","BASE","1","0.25","1",""
"SETNBE (M8)","BASE","[≤8;≤9]","1.00","2",""
"SETNBE (R8h)","BASE","1","0.25","1",""
"SETNBE (R8l)","BASE","1","0.25","1",""
"SETNL (M8)","BASE","[≤8;≤9]","1.00","2",""
"SETNL (R8h)","BASE","1","0.25","1",""
"SETNL (R8l)","BASE","1","0.25","1",""
"SETNLE (M8)","BASE","[≤8;≤9]","1.00","2",""
"SETNLE (R8h)","BASE","1","0.25","1",""
"SETNLE (R8l)","BASE","1","0.25","1",""
"SETNO (M8)","BASE","[≤7;≤9]","1.00","1",""
"SETNO (R8h)","BASE","1","0.25","1",""
"SETNO (R8l)","BASE","1","0.25","1",""
"SETNP (M8)","BASE","[≤7;≤9]","1.00","1",""
"SETNP (R8h)","BASE","1","0.25","1",""
"SETNP (R8l)","BASE","1","0.25","1",""
"SETNS (M8)","BASE","[≤7;≤9]","1.00","1",""
"SETNS (R8h)","BASE","1","0.25","1",""
"SETNS (R8l)","BASE","1","0.25","1",""
"SETNZ (M8)","BASE","[≤7;≤9]","1.00","1",""
"SETNZ (R8h)","BASE","1","0.25","1",""
"SETNZ (R8l)","BASE","1","0.25","1",""
"SETO (M8)","BASE","[≤7;≤9]","1.00","1",""
"SETO (R8h)","BASE","1","0.25","1",""
"SETO (R8l)","BASE","1","0.25","1",""
"SETP (M8)","BASE","[≤7;≤9]","1.00","1",""
"SETP (R8h)","BASE","1","0.25","1",""
"SETP (R8l)","BASE","1","0.25","1",""
"SETS (M8)","BASE","[≤7;≤9]","1.00","1",""
"SETS (R8h)","BASE","1","0.25","1",""
"SETS (R8l)","BASE","1","0.25","1",""
"SETZ (M8)","BASE","[≤7;≤9]","1.00","1",""
"SETZ (R8h)","BASE","1","0.25","1",""
"SETZ (R8l)","BASE","1","0.25","1",""
"SGDT (M80)","BASE","[≤19;≤25]","5.00","13",""
"SHL (M16, 0)","BASE","[7;≤9]","1.00","1",""
"SHL (M16, 1)","BASE","[5;≤9]","1.00","1",""
"SHL (M16, CL)","BASE","[0;30]","1.00","1",""
"SHL (M16, I8)","BASE","[5;≤9]","1.00","1",""
"SHL (M32, 0)","BASE","[1;≤5]","1.00","1",""
"SHL (M32, 1)","BASE","[≤1;5]","1.00","1",""
"SHL (M32, CL)","BASE","[0;30]","1.00","1",""
"SHL (M32, I8)","BASE","[≤1;5]","1.00","1",""
"SHL (M64, 0)","BASE","[1;≤5]","1.00","1",""
"SHL (M64, 1)","BASE","[≤1;5]","1.00","1",""
"SHL (M64, CL)","BASE","[0;30]","1.00","1",""
"SHL (M64, I8)","BASE","[≤1;5]","1.00","1",""
"SHL (M8, 0)","BASE","[7;≤9]","1.00","1",""
"SHL (M8, 1)","BASE","[5;≤9]","1.00","1",""
"SHL (M8, CL)","BASE","[0;30]","1.00","1",""
"SHL (M8, I8)","BASE","[5;≤9]","1.00","1",""
"SHL (R16, 0)","BASE","1","0.28","1",""
"SHL (R16, 1)","BASE","1","0.25","1",""
"SHL (R16, CL)","BASE","[0;13]","0.25","1",""
"SHL (R16, I8)","BASE","1","0.28","1",""
"SHL (R32, 0)","BASE","1","0.25","1",""
"SHL (R32, 1)","BASE","1","0.25","1",""
"SHL (R32, CL)","BASE","[0;13]","0.25","1",""
"SHL (R32, I8)","BASE","1","0.25","1",""
"SHL (R64, 0)","BASE","1","0.25","1",""
"SHL (R64, 1)","BASE","1","0.25","1",""
"SHL (R64, CL)","BASE","[0;13]","0.25","1",""
"SHL (R64, I8)","BASE","1","0.25","1",""
"SHL (R8h, 0)","BASE","1","0.25","1",""
"SHL (R8h, 1)","BASE","1","0.25","1",""
"SHL (R8h, CL)","BASE","[0;26]","0.40","1",""
"SHL (R8h, I8)","BASE","1","0.25","1",""
"SHL (R8l, CL)","BASE","[0;13]","0.25","1",""
"SHL_R0 (R8l, 0)","BASE","1","0.25","1",""
"SHL_R0 (R8l, 1)","BASE","1","0.25","1",""
"SHL_R0 (R8l, I8)","BASE","1","0.25","1",""
"SHL_R4 (R8l, 0)","BASE","1","0.25","1",""
"SHL_R4 (R8l, 1)","BASE","1","0.25","1",""
"SHL_R4 (R8l, I8)","BASE","1","0.25","1",""
"SHLD (M16, R16, 0)","BASE","[9;≤16]","3.00","8",""
"SHLD (M16, R16, CL)","BASE","[0;38]","3.00","8",""
"SHLD (M16, R16, I8)","BASE","[0;≤16]","3.00","8",""
"SHLD (M32, R32, 0)","BASE","[9;≤16]","3.00","8",""
"SHLD (M32, R32, CL)","BASE","[0;38]","3.00","8",""
"SHLD (M32, R32, I8)","BASE","[0;≤16]","3.00","8",""
"SHLD (M64, R64, 0)","BASE","[9;≤16]","3.00","8",""
"SHLD (M64, R64, CL)","BASE","[0;38]","3.00","8",""
"SHLD (M64, R64, I8)","BASE","[0;≤16]","3.00","8",""
"SHLD_CL (R16, R16, CL)","BASE","[0;16]","3.00","7",""
"SHLD_CL (R32, R32, CL)","BASE","[0;16]","3.00","7",""
"SHLD_CL (R64, R64, CL)","BASE","[0;16]","3.00","7",""
"SHLD_IMMB (R16, R16, 0)","BASE","[2;4]","3.00","6",""
"SHLD_IMMB (R16, R16, I8)","BASE","[0;4]","3.00","6",""
"SHLD_IMMB (R32, R32, 0)","BASE","[2;4]","3.00","6",""
"SHLD_IMMB (R32, R32, I8)","BASE","[0;4]","3.00","6",""
"SHLD_IMMB (R64, R64, 0)","BASE","[2;3]","3.00","6",""
"SHLD_IMMB (R64, R64, I8)","BASE","[0;3]","3.00","6",""
"SHR (M16, 0)","BASE","[7;≤9]","1.00","1",""
"SHR (M16, 1)","BASE","[5;≤9]","1.00","1",""
"SHR (M16, CL)","BASE","[0;30]","1.00","1",""
"SHR (M16, I8)","BASE","[5;≤9]","1.00","1",""
"SHR (M32, 0)","BASE","[1;≤5]","1.00","1",""
"SHR (M32, 1)","BASE","[≤1;5]","1.00","1",""
"SHR (M32, CL)","BASE","[0;30]","1.00","1",""
"SHR (M32, I8)","BASE","[≤1;5]","1.00","1",""
"SHR (M64, 0)","BASE","[1;≤5]","1.00","1",""
"SHR (M64, 1)","BASE","[≤1;5]","1.00","1",""
"SHR (M64, CL)","BASE","[0;30]","1.00","1",""
"SHR (M64, I8)","BASE","[≤1;5]","1.00","1",""
"SHR (M8, 0)","BASE","[7;≤9]","1.00","1",""
"SHR (M8, 1)","BASE","[5;≤9]","1.00","1",""
"SHR (M8, CL)","BASE","[0;30]","1.00","1",""
"SHR (M8, I8)","BASE","[5;≤9]","1.00","1",""
"SHR (R16, 0)","BASE","1","0.28","1",""
"SHR (R16, 1)","BASE","1","0.25","1",""
"SHR (R16, CL)","BASE","[0;13]","0.25","1",""
"SHR (R16, I8)","BASE","1","0.28","1",""
"SHR (R32, 0)","BASE","1","0.25","1",""
"SHR (R32, 1)","BASE","1","0.25","1",""
"SHR (R32, CL)","BASE","[0;13]","0.25","1",""
"SHR (R32, I8)","BASE","1","0.25","1",""
"SHR (R64, 0)","BASE","1","0.25","1",""
"SHR (R64, 1)","BASE","1","0.25","1",""
"SHR (R64, CL)","BASE","[0;13]","0.25","1",""
"SHR (R64, I8)","BASE","1","0.25","1",""
"SHR (R8h, 0)","BASE","1","0.25","1",""
"SHR (R8h, 1)","BASE","1","0.25","1",""
"SHR (R8h, CL)","BASE","[0;26]","0.40","1",""
"SHR (R8h, I8)","BASE","1","0.25","1",""
"SHR (R8l, CL)","BASE","[0;13]","0.25","1",""
"SHR_R0 (R8l, 0)","BASE","1","0.25","1",""
"SHR_R0 (R8l, 1)","BASE","1","0.25","1",""
"SHR_R0 (R8l, I8)","BASE","1","0.25","1",""
"SHR_R4 (R8l, 0)","BASE","1","0.25","1",""
"SHR_R4 (R8l, 1)","BASE","1","0.25","1",""
"SHR_R4 (R8l, I8)","BASE","1","0.25","1",""
"SHRD (M16, R16, 0)","BASE","[9;≤16]","3.00","8",""
"SHRD (M16, R16, CL)","BASE","[0;38]","3.00","8",""
"SHRD (M16, R16, I8)","BASE","[0;≤16]","3.00","8",""
"SHRD (M32, R32, 0)","BASE","[9;≤16]","3.00","8",""
"SHRD (M32, R32, CL)","BASE","[0;38]","3.00","8",""
"SHRD (M32, R32, I8)","BASE","[0;≤16]","3.00","8",""
"SHRD (M64, R64, 0)","BASE","[9;≤16]","3.00","8",""
"SHRD (M64, R64, CL)","BASE","[0;38]","3.00","8",""
"SHRD (M64, R64, I8)","BASE","[0;≤16]","3.00","8",""
"SHRD_CL (R16, R16, CL)","BASE","[0;16]","3.00","7",""
"SHRD_CL (R32, R32, CL)","BASE","[0;16]","3.00","7",""
"SHRD_CL (R64, R64, CL)","BASE","[0;16]","3.00","7",""
"SHRD_IMMB (R16, R16, 0)","BASE","[2;4]","3.00","6",""
"SHRD_IMMB (R16, R16, I8)","BASE","[0;4]","3.00","6",""
"SHRD_IMMB (R32, R32, 0)","BASE","[2;4]","3.00","6",""
"SHRD_IMMB (R32, R32, I8)","BASE","[0;4]","3.00","6",""
"SHRD_IMMB (R64, R64, 0)","BASE","[2;3]","3.00","6",""
"SHRD_IMMB (R64, R64, I8)","BASE","[0;3]","3.00","6",""
"SIDT (M80)","BASE","[≤19;≤25]","5.00","13",""
"SLDT (M16)","BASE","≤9","4.00","10",""
"SLDT (R16)","BASE","1","4.00","10",""
"SLDT (R32)","BASE","","4.00","10",""
"SLDT (R64)","BASE","","4.00","10",""
"SMSW (M16)","BASE","≤9","4.00","10",""
"SMSW (R16)","BASE","1","4.00","10",""
"SMSW (R32)","BASE","","4.00","10",""
"SMSW (R64)","BASE","","4.00","10",""
"STC","BASE","","0.25","1",""
"STD","BASE","","4.00","1",""
"STI","BASE","","47.00","14",""
"STOSB","BASE","[≤0;≤5]","3.00","3",""
"STOSB_REPE","BASE","","19.00","3",""
"STOSB_REPNE","BASE","","19.00","3",""
"STOSD","BASE","[≤0;≤5]","3.00","3",""
"STOSD_REPE","BASE","","19.00","3",""
"STOSD_REPNE","BASE","","19.00","3",""
"STOSW","BASE","[≤0;≤5]","3.00","3",""
"STOSW_REPE","BASE","","19.00","3",""
"STOSW_REPNE","BASE","","19.00","3",""
"STR (M16)","BASE","≤9","4.00","10",""
"STR (R16)","BASE","1","4.00","10",""
"STR (R32)","BASE","","4.00","10",""
"STR (R64)","BASE","","4.00","10",""
"SUB (AL, 0)","BASE","1","0.50","1",""
"SUB (AL, I8)","BASE","1","0.50","1",""
"SUB (AX, I16)","BASE","1","0.50","1",""
"SUB (EAX, I32)","BASE","1","0.50","1",""
"SUB (M16, 0)","BASE","[5;≤9]","1.00","1",""
"SUB (M16, I16)","BASE","[5;≤9]","1.00","1",""
"SUB (M16, I8)","BASE","[5;≤9]","1.00","1",""
"SUB (M16, R16)","BASE","[1;≤9]","1.00","1",""
"SUB (M32, 0)","BASE","[≤1;5]","1.00","1",""
"SUB (M32, I32)","BASE","[≤1;5]","1.00","1",""
"SUB (M32, I8)","BASE","[≤1;5]","1.00","1",""
"SUB (M32, R32)","BASE","[≤1;5]","1.00","1",""
"SUB (M64, 0)","BASE","[≤1;5]","1.00","1",""
"SUB (M64, I32)","BASE","[≤1;5]","1.00","1",""
"SUB (M64, I8)","BASE","[≤1;5]","1.00","1",""
"SUB (M64, R64)","BASE","[≤1;5]","1.00","1",""
"SUB (M8, 0)","BASE","[5;≤9]","1.00","1",""
"SUB (M8, I8)","BASE","[5;≤9]","1.00","1",""
"SUB (M8, R8h)","BASE","[1;≤9]","1.00","1",""
"SUB (M8, R8l)","BASE","[1;≤9]","1.00","1",""
"SUB (R16, 0)","BASE","1","0.28","1",""
"SUB (R16, I16)","BASE","1","0.35","1",""
"SUB (R16, I8)","BASE","1","0.28","1",""
"SUB (R16, M16)","BASE","[1;≤7]","0.50","1",""
"SUB (R32, 0)","BASE","1","0.25","1",""
"SUB (R32, I32)","BASE","1","0.40","1",""
"SUB (R32, I8)","BASE","1","0.25","1",""
"SUB (R32, M32)","BASE","[≤1;5]","0.50","1",""
"SUB (R64, 0)","BASE","1","0.25","1",""
"SUB (R64, I32)","BASE","1","0.44","1",""
"SUB (R64, I8)","BASE","1","0.25","1",""
"SUB (R64, M64)","BASE","[≤1;5]","0.50","1",""
"SUB (R8h, 0)","BASE","1","0.25","1",""
"SUB (R8h, I8)","BASE","1","0.25","1",""
"SUB (R8h, M8)","BASE","[1;≤7]","0.50","1",""
"SUB (R8l, M8)","BASE","[1;≤7]","0.50","1",""
"SUB (RAX, I32)","BASE","1","0.56","1",""
"SUB_28 (R8h, R8h)","BASE","1","0.40","1",""
"SUB_28 (R8h, R8l)","BASE","1","0.38","1",""
"SUB_28 (R8l, R8h)","BASE","1","0.40","1",""
"SUB_28 (R8l, R8l)","BASE","1","0.25","1",""
"SUB_29 (R16, R16)","BASE","1","0.25","1",""
"SUB_29 (R32, R32)","BASE","[0;1]","0.25","1",""
"SUB_29 (R64, R64)","BASE","[0;1]","0.25","1",""
"SUB_2A (R8h, R8h)","BASE","1","0.40","1",""
"SUB_2A (R8h, R8l)","BASE","1","0.38","1",""
"SUB_2A (R8l, R8h)","BASE","1","0.40","1",""
"SUB_2A (R8l, R8l)","BASE","1","0.25","1",""
"SUB_2B (R16, R16)","BASE","1","0.25","1",""
"SUB_2B (R32, R32)","BASE","[0;1]","0.25","1",""
"SUB_2B (R64, R64)","BASE","[0;1]","0.25","1",""
"SUB_LOCK (M16, 0)","BASE","[≤7;16]","17.67","1",""
"SUB_LOCK (M16, I16)","BASE","[≤7;16]","17.67","1",""
"SUB_LOCK (M16, I8)","BASE","[≤7;16]","17.67","1",""
"SUB_LOCK (M16, R16)","BASE","[1;16]","17.67","1",""
"SUB_LOCK (M32, 0)","BASE","[≤5;16]","17.67","1",""
"SUB_LOCK (M32, I32)","BASE","[≤5;16]","17.67","1",""
"SUB_LOCK (M32, I8)","BASE","[≤5;16]","17.67","1",""
"SUB_LOCK (M32, R32)","BASE","[≤1;16]","17.67","1",""
"SUB_LOCK (M64, 0)","BASE","[≤5;16]","17.67","1",""
"SUB_LOCK (M64, I32)","BASE","[≤5;16]","17.67","1",""
"SUB_LOCK (M64, I8)","BASE","[≤5;16]","17.67","1",""
"SUB_LOCK (M64, R64)","BASE","[≤1;16]","17.67","1",""
"SUB_LOCK (M8, 0)","BASE","[≤7;16]","17.67","1",""
"SUB_LOCK (M8, I8)","BASE","[≤7;16]","17.67","1",""
"SUB_LOCK (M8, R8h)","BASE","[1;16]","17.67","1",""
"SUB_LOCK (M8, R8l)","BASE","[1;16]","17.67","1",""
"SUB_R0 (R8l, 0)","BASE","1","0.25","1",""
"SUB_R0 (R8l, I8)","BASE","1","0.25","1",""
"SUB_R4 (R8l, 0)","BASE","1","0.25","1",""
"SUB_R4 (R8l, I8)","BASE","1","0.25","1",""
"TEST (AL, 0)","BASE","1","0.25","1",""
"TEST (AL, I8)","BASE","1","0.25","1",""
"TEST (AX, I16)","BASE","1","0.25","1",""
"TEST (EAX, I32)","BASE","1","0.31","1",""
"TEST (M16, I16)","BASE","[5;≤7]","0.50","1",""
"TEST (M16, R16)","BASE","[1;≤7]","0.50","1",""
"TEST (M32, I32)","BASE","[≤1;5]","0.50","1",""
"TEST (M32, R32)","BASE","[≤1;5]","0.50","1",""
"TEST (M64, I32)","BASE","[≤1;5]","0.50","1",""
"TEST (M64, R64)","BASE","[≤1;5]","0.50","1",""
"TEST (M8, 0)","BASE","[5;≤7]","0.50","1",""
"TEST (M8, I8)","BASE","[5;≤7]","0.50","1",""
"TEST (M8, R8h)","BASE","[1;≤7]","0.50","1",""
"TEST (M8, R8l)","BASE","[1;≤7]","0.50","1",""
"TEST (R16, I16)","BASE","1","0.38","1",""
"TEST (R16, R16)","BASE","1","0.25","1",""
"TEST (R32, I32)","BASE","1","0.44","1",""
"TEST (R32, R32)","BASE","1","0.25","1",""
"TEST (R64, I32)","BASE","1","0.44","1",""
"TEST (R64, R64)","BASE","1","0.25","1",""
"TEST (R8h, 0)","BASE","1","0.25","1",""
"TEST (R8h, I8)","BASE","1","0.25","1",""
"TEST (R8h, R8h)","BASE","1","0.25","1",""
"TEST (R8h, R8l)","BASE","1","0.25","1",""
"TEST (R8l, R8h)","BASE","1","0.25","1",""
"TEST (R8l, R8l)","BASE","1","0.25","1",""
"TEST (RAX, I32)","BASE","1","0.38","1",""
"TEST_R0 (R8l, 0)","BASE","1","0.25","1",""
"TEST_R0 (R8l, I8)","BASE","1","0.25","1",""
"TEST_R4 (R8l, 0)","BASE","1","0.25","1",""
"TEST_R4 (R8l, I8)","BASE","1","0.25","1",""
"VERR (M16)","BASE","[≤96;98]","99.00","28",""
"VERR (R16)","BASE","90","96.00","28",""
"VERW (M16)","BASE","[≤96;98]","99.00","28",""
"VERW (R16)","BASE","90","96.00","28",""
"WBINVD","BASE","","3037.07","126",""
"WRMSR","BASE","","234.00","104",""
"XADD (M16, R16)","BASE","[1;≤16]","2.00","4",""
"XADD (M32, R32)","BASE","[1;≤16]","2.00","4",""
"XADD (M64, R64)","BASE","[1;≤16]","2.00","4",""
"XADD (M8, R8h)","BASE","[1;≤16]","2.00","4",""
"XADD (M8, R8l)","BASE","[1;≤16]","2.00","4",""
"XADD (R16, R16)","BASE","1","0.50","2",""
"XADD (R32, R32)","BASE","[0;1]","0.33","2",""
"XADD (R64, R64)","BASE","[0;1]","0.33","2",""
"XADD (R8h, R8h)","BASE","1","0.50","2",""
"XADD (R8h, R8l)","BASE","1","0.50","2",""
"XADD (R8l, R8h)","BASE","1","0.50","2",""
"XADD (R8l, R8l)","BASE","1","0.50","2",""
"XADD_LOCK (M16, R16)","BASE","[1;16]","17.67","4",""
"XADD_LOCK (M32, R32)","BASE","[1;16]","17.67","4",""
"XADD_LOCK (M64, R64)","BASE","[1;16]","17.67","4",""
"XADD_LOCK (M8, R8h)","BASE","[1;16]","17.67","4",""
"XADD_LOCK (M8, R8l)","BASE","[1;16]","17.67","4",""
"XCHG (M16, R16)","BASE","[0;≤9]","17.67","2",""
"XCHG (M32, R32)","BASE","[0;≤9]","17.67","2",""
"XCHG (M64, R64)","BASE","[0;≤9]","17.67","2",""
"XCHG (M8, R8h)","BASE","[0;≤9]","17.67","2",""
"XCHG (M8, R8l)","BASE","[0;≤9]","17.67","2",""
"XCHG (R16, AX)","BASE","1","1.00","2",""
"XCHG (R16, R16)","BASE","1","0.50","2",""
"XCHG (R32, EAX)","BASE","0","0.33","2",""
"XCHG (R32, R32)","BASE","0","0.33","2",""
"XCHG (R64, R64)","BASE","0","0.33","2",""
"XCHG (R64, RAX)","BASE","0","0.33","2",""
"XCHG (R8h, R8h)","BASE","1","0.50","2",""
"XCHG (R8h, R8l)","BASE","1","0.50","2",""
"XCHG (R8l, R8h)","BASE","1","0.50","2",""
"XCHG (R8l, R8l)","BASE","1","0.50","2",""
"XLAT","BASE","[5;≤7]","1.00","2",""
"XOR (AL, 0)","BASE","1","0.50","1",""
"XOR (AL, I8)","BASE","1","0.50","1",""
"XOR (AX, I16)","BASE","1","0.50","1",""
"XOR (EAX, I32)","BASE","1","0.50","1",""
"XOR (M16, 0)","BASE","[5;≤9]","1.00","1",""
"XOR (M16, I16)","BASE","[5;≤9]","1.00","1",""
"XOR (M16, I8)","BASE","[5;≤9]","1.00","1",""
"XOR (M16, R16)","BASE","[1;≤9]","1.00","1",""
"XOR (M32, 0)","BASE","[≤1;5]","1.00","1",""
"XOR (M32, I32)","BASE","[≤1;5]","1.00","1",""
"XOR (M32, I8)","BASE","[≤1;5]","1.00","1",""
"XOR (M32, R32)","BASE","[≤1;5]","1.00","1",""
"XOR (M64, 0)","BASE","[≤1;5]","1.00","1",""
"XOR (M64, I32)","BASE","[≤1;5]","1.00","1",""
"XOR (M64, I8)","BASE","[≤1;5]","1.00","1",""
"XOR (M64, R64)","BASE","[≤1;5]","1.00","1",""
"XOR (M8, 0)","BASE","[5;≤9]","1.00","1",""
"XOR (M8, I8)","BASE","[5;≤9]","1.00","1",""
"XOR (M8, R8h)","BASE","[1;≤9]","1.00","1",""
"XOR (M8, R8l)","BASE","[1;≤9]","1.00","1",""
"XOR (R16, 0)","BASE","1","0.28","1",""
"XOR (R16, I16)","BASE","1","0.35","1",""
"XOR (R16, I8)","BASE","1","0.28","1",""
"XOR (R16, M16)","BASE","[1;≤7]","0.50","1",""
"XOR (R32, 0)","BASE","1","0.25","1",""
"XOR (R32, I32)","BASE","1","0.40","1",""
"XOR (R32, I8)","BASE","1","0.25","1",""
"XOR (R32, M32)","BASE","[≤1;5]","0.50","1",""
"XOR (R64, 0)","BASE","1","0.25","1",""
"XOR (R64, I32)","BASE","1","0.44","1",""
"XOR (R64, I8)","BASE","1","0.25","1",""
"XOR (R64, M64)","BASE","[≤1;5]","0.50","1",""
"XOR (R8h, 0)","BASE","1","0.25","1",""
"XOR (R8h, I8)","BASE","1","0.25","1",""
"XOR (R8h, M8)","BASE","[1;≤7]","0.50","1",""
"XOR (R8l, M8)","BASE","[1;≤7]","0.50","1",""
"XOR (RAX, I32)","BASE","1","0.56","1",""
"XOR_30 (R8h, R8h)","BASE","1","0.40","1",""
"XOR_30 (R8h, R8l)","BASE","1","0.38","1",""
"XOR_30 (R8l, R8h)","BASE","1","0.40","1",""
"XOR_30 (R8l, R8l)","BASE","1","0.25","1",""
"XOR_31 (R16, R16)","BASE","1","0.25","1",""
"XOR_31 (R32, R32)","BASE","[0;1]","0.25","1",""
"XOR_31 (R64, R64)","BASE","[0;1]","0.25","1",""
"XOR_32 (R8h, R8h)","BASE","1","0.40","1",""
"XOR_32 (R8h, R8l)","BASE","1","0.38","1",""
"XOR_32 (R8l, R8h)","BASE","1","0.40","1",""
"XOR_32 (R8l, R8l)","BASE","1","0.25","1",""
"XOR_33 (R16, R16)","BASE","1","0.25","1",""
"XOR_33 (R32, R32)","BASE","[0;1]","0.25","1",""
"XOR_33 (R64, R64)","BASE","[0;1]","0.25","1",""
"XOR_LOCK (M16, 0)","BASE","[≤7;16]","17.67","1",""
"XOR_LOCK (M16, I16)","BASE","[≤7;16]","17.67","1",""
"XOR_LOCK (M16, I8)","BASE","[≤7;16]","17.67","1",""
"XOR_LOCK (M16, R16)","BASE","[1;16]","17.67","1",""
"XOR_LOCK (M32, 0)","BASE","[≤5;16]","17.67","1",""
"XOR_LOCK (M32, I32)","BASE","[≤5;16]","17.67","1",""
"XOR_LOCK (M32, I8)","BASE","[≤5;16]","17.67","1",""
"XOR_LOCK (M32, R32)","BASE","[≤1;16]","17.67","1",""
"XOR_LOCK (M64, 0)","BASE","[≤5;16]","17.67","1",""
"XOR_LOCK (M64, I32)","BASE","[≤5;16]","17.67","1",""
"XOR_LOCK (M64, I8)","BASE","[≤5;16]","17.67","1",""
"XOR_LOCK (M64, R64)","BASE","[≤1;16]","17.67","1",""
"XOR_LOCK (M8, 0)","BASE","[≤7;16]","17.67","1",""
"XOR_LOCK (M8, I8)","BASE","[≤7;16]","17.67","1",""
"XOR_LOCK (M8, R8h)","BASE","[1;16]","17.67","1",""
"XOR_LOCK (M8, R8l)","BASE","[1;16]","17.67","1",""
"XOR_R0 (R8l, 0)","BASE","1","0.25","1",""
"XOR_R0 (R8l, I8)","BASE","1","0.25","1",""
"XOR_R4 (R8l, 0)","BASE","1","0.25","1",""
"XOR_R4 (R8l, I8)","BASE","1","0.25","1",""
"ANDN (R32, R32, M32)","BMI1","[≤1;5]","0.50","1",""
"ANDN (R32, R32, R32)","BMI1","1","0.31","1",""
"ANDN (R64, R64, M64)","BMI1","[≤1;5]","0.50","1",""
"ANDN (R64, R64, R64)","BMI1","1","0.31","1",""
"BEXTR (R32, M32, R32)","BMI1","[≤1;5]","0.50","2",""
"BEXTR (R32, R32, R32)","BMI1","1","0.31","1",""
"BEXTR (R64, M64, R64)","BMI1","[≤1;5]","0.50","2",""
"BEXTR (R64, R64, R64)","BMI1","1","0.31","1",""
"BLSI (R32, M32)","BMI1","[5;≤9]","2.00","3",""
"BLSI (R32, R32)","BMI1","[1;2]","0.50","2",""
"BLSI (R64, M64)","BMI1","[5;≤9]","2.00","3",""
"BLSI (R64, R64)","BMI1","[1;2]","0.50","2",""
"BLSMSK (R32, M32)","BMI1","[5;≤9]","2.00","3",""
"BLSMSK (R32, R32)","BMI1","[1;2]","0.50","2",""
"BLSMSK (R64, M64)","BMI1","[5;≤9]","2.00","3",""
"BLSMSK (R64, R64)","BMI1","[1;2]","0.50","2",""
"BLSR (R32, M32)","BMI1","[5;≤9]","2.00","3",""
"BLSR (R32, R32)","BMI1","[1;2]","0.50","2",""
"BLSR (R64, M64)","BMI1","[5;≤9]","2.00","3",""
"BLSR (R64, R64)","BMI1","[1;2]","0.50","2",""
"TZCNT (R16, M16)","BMI1","[1;≤8]","0.50","2",""
"TZCNT (R16, R16)","BMI1","[1;2]","0.50","2",""
"TZCNT (R32, M32)","BMI1","[0;6]","0.50","2",""
"TZCNT (R32, R32)","BMI1","[0;2]","0.50","2",""
"TZCNT (R64, M64)","BMI1","[0;6]","0.50","2",""
"TZCNT (R64, R64)","BMI1","[0;2]","0.50","2",""
"BZHI (R32, M32, R32)","BMI2","[≤1;5]","0.50","2",""
"BZHI (R32, R32, R32)","BMI2","1","0.31","1",""
"BZHI (R64, M64, R64)","BMI2","[≤1;5]","0.50","2",""
"BZHI (R64, R64, R64)","BMI2","1","0.31","1",""
"MULX (R32, R32, M32)","BMI2","[≤3;8]","1.00","2",""
"MULX (R32, R32, R32)","BMI2","[3;4]","1.00","2",""
"MULX (R64, R64, M64)","BMI2","[≤3;8]","1.00","2",""
"MULX (R64, R64, R64)","BMI2","[3;4]","1.00","2",""
"PDEP (R32, R32, M32)","BMI2","[0;≤25]","37.43","63",""
"PDEP (R32, R32, R32)","BMI2","[1;18]","19.00","6",""
"PDEP (R64, R64, M64)","BMI2","[0;≤25]","44.82","119",""
"PDEP (R64, R64, R64)","BMI2","[1;18]","19.00","6",""
"PEXT (R32, R32, M32)","BMI2","[0;≤25]","41.29","70",""
"PEXT (R32, R32, R32)","BMI2","[1;18]","19.00","7",""
"PEXT (R64, R64, M64)","BMI2","[0;≤25]","52.29","133",""
"PEXT (R64, R64, R64)","BMI2","[1;18]","19.00","7",""
"RORX (R32, M32, I8)","BMI2","[≤1;5]","0.50","2",""
"RORX (R32, R32, I8)","BMI2","1","0.38","1",""
"RORX (R64, M64, I8)","BMI2","[≤1;5]","0.50","2",""
"RORX (R64, R64, I8)","BMI2","1","0.38","1",""
"SARX (R32, M32, R32)","BMI2","[≤1;5]","0.50","2",""
"SARX (R32, R32, R32)","BMI2","1","0.31","1",""
"SARX (R64, M64, R64)","BMI2","[≤1;5]","0.50","2",""
"SARX (R64, R64, R64)","BMI2","1","0.31","1",""
"SHLX (R32, M32, R32)","BMI2","[≤1;5]","0.50","2",""
"SHLX (R32, R32, R32)","BMI2","1","0.31","1",""
"SHLX (R64, M64, R64)","BMI2","[≤1;5]","0.50","2",""
"SHLX (R64, R64, R64)","BMI2","1","0.31","1",""
"SHRX (R32, M32, R32)","BMI2","[≤1;5]","0.50","2",""
"SHRX (R32, R32, R32)","BMI2","1","0.31","1",""
"SHRX (R64, M64, R64)","BMI2","[≤1;5]","0.50","2",""
"SHRX (R64, R64, R64)","BMI2","1","0.31","1",""
"CLFLUSHOPT (M512)","CLFLUSHOPT","","19.40","1",""
"CLFLUSH (M512)","CLFSH","","19.40","1",""
"CLWB (M512)","CLWB","","19.48","1",""
"CLZERO","CLZERO","","48.03","1",""
