"instruction","family","latency","throughput","uops","ports"
"ORPS (XMM, XMM)","SSE","1","0.33","1",""
"PREFETCHNTA (M512)","SSE","","0.50","1",""
"PREFETCHT0 (M512)","SSE","","0.50","1",""
"PREFETCHT1 (M512)","SSE","","0.50","1",""
"PREFETCHT2 (M512)","SSE","","0.50","1",""
"RCPPS (XMM, M128)","SSE","[≤13;≤14]","2.00","1",""
"RCPPS (XMM, XMM)","SSE","7","2.00","1",""
"RCPSS (XMM, M32)","SSE","[4;≤13]","1.00","1",""
"RCPSS (XMM, XMM)","SSE","[4;6]","1.00","1",""
"RSQRTPS (XMM, M128)","SSE","≤14","2.00","1",""
"RSQRTPS (XMM, XMM)","SSE","[≤5.0;≤7]","2.00","1",""
"RSQRTSS (XMM, M32)","SSE","[≤4.0;≤13]","1.00","1",""
"RSQRTSS (XMM, XMM)","SSE","[≤4.0;≤6]","1.00","1",""
"SFENCE","SSE","","2.00","1",""
"SHUFPS (XMM, M128, I8)","SSE","[1;≤11]","0.50","1",""
"SHUFPS (XMM, XMM, I8)","SSE","1","0.33","1",""
"SQRTPS (XMM, M128)","SSE","≤26","12.00","1",""
"SQRTPS (XMM, XMM)","SSE","[≤17.0;≤19]","12.00","1",""
"SQRTSS (XMM, M32)","SSE","[≤11.0;≤20]","6.00","1",""
"SQRTSS (XMM, XMM)","SSE","[≤11.0;≤13]","6.00","1",""
"STMXCSR (M32)","SSE","≤11","3.13","3",""
"SUBPS (XMM, M128)","SSE","[3;≤12]","0.50","1",""
"SUBPS (XMM, XMM)","SSE","[3;6]","0.50","1",""
"SUBSS (XMM, M32)","SSE","[3;≤12]","0.50","1",""
"SUBSS (XMM, XMM)","SSE","[3;6]","0.50","1",""
"UCOMISS (XMM, M32)","SSE","[≤9;≤12]","1.00","1",""
"UCOMISS (XMM, XMM)","SSE","≤9","1.00","1",""
"UNPCKHPS (XMM, M128)","SSE","[1;≤11]","0.50","1",""
"UNPCKHPS (XMM, XMM)","SSE","1","0.33","1",""
"UNPCKLPS (XMM, M128)","SSE","[1;≤11]","0.50","1",""
"UNPCKLPS (XMM, XMM)","SSE","1","0.33","1",""
"XORPS (XMM, M128)","SSE","[1;≤11]","0.50","1",""
"XORPS (XMM, XMM)","SSE","[0;1]","0.33","1",""
"ADDPD (XMM, M128)","SSE2","[3;≤12]","0.50","1",""
"ADDPD (XMM, XMM)","SSE2","[3;6]","0.50","1",""
"ADDSD (XMM, M64)","SSE2","[3;≤12]","0.50","1",""
"ADDSD (XMM, XMM)","SSE2","[3;6]","0.50","1",""
"ANDNPD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"ANDNPD (XMM, XMM)","SSE2","1","0.33","1",""
"ANDPD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"ANDPD (XMM, XMM)","SSE2","1","0.33","1",""
"CMPPD (XMM, M128, I8)","SSE2","[3;≤12]","0.50","1",""
"CMPPD (XMM, XMM, I8)","SSE2","[3;6]","0.50","1",""
"CMPSD_XMM (XMM, M64, I8)","SSE2","[3;≤12]","0.50","1",""
"CMPSD_XMM (XMM, XMM, I8)","SSE2","[3;6]","0.50","1",""
"COMISD (XMM, M64)","SSE2","[≤9;≤12]","1.00","1",""
"COMISD (XMM, XMM)","SSE2","≤9","1.00","1",""
"CVTDQ2PD (XMM, M64)","SSE2","≤12","1.00","1",""
"CVTDQ2PD (XMM, XMM)","SSE2","6","1.00","1",""
"CVTDQ2PS (XMM, M128)","SSE2","≤12","1.00","1",""
"CVTDQ2PS (XMM, XMM)","SSE2","6","1.00","1",""
"CVTPD2DQ (XMM, M128)","SSE2","≤12","1.00","1",""
"CVTPD2DQ (XMM, XMM)","SSE2","6","1.00","1",""
"CVTPD2PI (MM, M128)","SSE2","[≤12;≤18]","1.00","1",""
"CVTPD2PI (MM, XMM)","SSE2","≤5","1.00","1",""
"CVTPD2PS (XMM, M128)","SSE2","≤12","1.00","1",""
"CVTPD2PS (XMM, XMM)","SSE2","6","1.00","1",""
"CVTPI2PD (XMM, M64)","SSE2","≤12","1.00","1",""
"CVTPI2PD (XMM, MM)","SSE2","≤5","1.00","1",""
"CVTPS2DQ (XMM, M128)","SSE2","≤12","1.00","1",""
"CVTPS2DQ (XMM, XMM)","SSE2","6","1.00","1",""
"CVTPS2PD (XMM, M64)","SSE2","≤12","1.00","1",""
"CVTPS2PD (XMM, XMM)","SSE2","6","1.00","1",""
"CVTSD2SI (R32, M64)","SSE2","[10;≤12]","1.00","1",""
"CVTSD2SI (R32, XMM)","SSE2","≤9","1.00","1",""
"CVTSD2SI (R64, M64)","SSE2","[10;≤12]","1.00","1",""
"CVTSD2SI (R64, XMM)","SSE2","≤9","1.00","1",""
"CVTSD2SS (XMM, M64)","SSE2","[3;≤12]","1.00","1",""
"CVTSD2SS (XMM, XMM)","SSE2","[3;6]","1.00","1",""
"CVTSI2SD (XMM, M32)","SSE2","[3;≤12]","1.00","1",""
"CVTSI2SD (XMM, M64)","SSE2","[3;≤12]","1.00","1",""
"CVTSI2SD (XMM, R32)","SSE2","[3;≤10]","1.00","1",""
"CVTSI2SD (XMM, R64)","SSE2","[3;≤10]","1.00","1",""
"CVTSS2SD (XMM, M32)","SSE2","[3;≤12]","1.00","1",""
"CVTSS2SD (XMM, XMM)","SSE2","[3;6]","1.00","1",""
"CVTTPD2DQ (XMM, M128)","SSE2","≤12","1.00","1",""
"CVTTPD2DQ (XMM, XMM)","SSE2","6","1.00","1",""
"CVTTPD2PI (MM, M128)","SSE2","[≤12;≤18]","1.00","1",""
"CVTTPD2PI (MM, XMM)","SSE2","≤5","1.00","1",""
"CVTTPS2DQ (XMM, M128)","SSE2","≤12","1.00","1",""
"CVTTPS2DQ (XMM, XMM)","SSE2","6","1.00","1",""
"CVTTSD2SI (R32, M64)","SSE2","[10;≤12]","1.00","1",""
"CVTTSD2SI (R32, XMM)","SSE2","≤9","1.00","1",""
"CVTTSD2SI (R64, M64)","SSE2","[10;≤12]","1.00","1",""
"CVTTSD2SI (R64, XMM)","SSE2","≤9","1.00","1",""
"DIVPD (XMM, M128)","SSE2","[≤21.0;≤30]","16.00","1",""
"DIVPD (XMM, XMM)","SSE2","[≤21.0;≤23]","16.00","1",""
"DIVSD (XMM, M64)","SSE2","[≤13.0;≤22]","8.00","1",""
"DIVSD (XMM, XMM)","SSE2","[≤13.0;≤15]","8.00","1",""
"LFENCE","SSE2","","26.00","3",""
"MASKMOVDQU (XMM, XMM)","SSE2","≤582","3.15","3",""
"MAXPD (XMM, M128)","SSE2","[3;≤12]","0.50","1",""
"MAXPD (XMM, XMM)","SSE2","[3;6]","0.50","1",""
"MAXSD (XMM, M64)","SSE2","[3;≤12]","0.50","1",""
"MAXSD (XMM, XMM)","SSE2","[3;6]","0.50","1",""
"MFENCE","SSE2","","15.00","3",""
"MINPD (XMM, M128)","SSE2","[3;≤12]","0.50","1",""
"MINPD (XMM, XMM)","SSE2","[3;6]","0.50","1",""
"MINSD (XMM, M64)","SSE2","[3;≤12]","0.50","1",""
"MINSD (XMM, XMM)","SSE2","[3;6]","0.50","1",""
"MOVAPD (M128, XMM)","SSE2","[≤7;≤11]","0.50","1",""
"MOVAPD (XMM, M128)","SSE2","[≤7;≤9]","0.50","1",""
"MOVAPD_0F28 (XMM, XMM)","SSE2","0","0.20","1",""
"MOVAPD_0F29 (XMM, XMM)","SSE2","0","0.20","1",""
"MOVD (M32, XMM)","SSE2","[≤7;≤11]","0.50","1",""
"MOVD (R32, XMM)","SSE2","≤9","1.00","1",""
"MOVD (XMM, M32)","SSE2","[≤7;≤9]","0.50","1",""
"MOVD (XMM, R32)","SSE2","≤9","1.00","1",""
"MOVDQ2Q (MM, XMM)","SSE2","≤1","0.33","1",""
"MOVDQA (M128, XMM)","SSE2","[≤7;≤11]","0.50","1",""
"MOVDQA (XMM, M128)","SSE2","[≤7;≤9]","0.50","1",""
"MOVDQA_0F6F (XMM, XMM)","SSE2","0","0.20","1",""
"MOVDQA_0F7F (XMM, XMM)","SSE2","0","0.20","1",""
"MOVDQU (M128, XMM)","SSE2","[≤7;≤11]","0.50","1",""
"MOVDQU (XMM, M128)","SSE2","[≤7;≤9]","0.50","1",""
"MOVDQU_0F6F (XMM, XMM)","SSE2","0","0.20","1",""
"MOVDQU_0F7F (XMM, XMM)","SSE2","0","0.20","1",""
"MOVHPD (M64, XMM)","SSE2","[≤7;≤11]","0.50","1",""
"MOVHPD (XMM, M64)","SSE2","[1;≤11]","0.50","1",""
"MOVLPD (M64, XMM)","SSE2","[≤7;≤11]","0.50","1",""
"MOVLPD (XMM, M64)","SSE2","[1;≤11]","0.50","1",""
"MOVMSKPD (R32, XMM)","SSE2","≤9","1.00","1",""
"MOVNTDQ (M128, XMM)","SSE2","[≤578;≤584]","0.50","1",""
"MOVNTI (M32, R32)","SSE2","[≤552;≤584]","0.50","1",""
"MOVNTI (M64, R64)","SSE2","[≤559;≤584]","0.50","1",""
"MOVNTPD (M128, XMM)","SSE2","[≤567;≤580]","0.50","1",""
"MOVQ (M64, XMM)","SSE2","[≤7;≤11]","0.50","1",""
"MOVQ (R64, XMM)","SSE2","≤9","1.00","1",""
"MOVQ (XMM, M64)","SSE2","[≤7;≤9]","0.50","1",""
"MOVQ (XMM, R64)","SSE2","≤9","1.00","1",""
"MOVQ2DQ (XMM, MM)","SSE2","≤1","0.33","1",""
"MOVQ_0F7E (XMM, XMM)","SSE2","1","0.33","1",""
"MOVQ_0FD6 (XMM, XMM)","SSE2","1","0.33","1",""
"MOVSD_XMM (M64, XMM)","SSE2","[≤7;≤11]","0.50","1",""
"MOVSD_XMM (XMM, M64)","SSE2","[≤7;≤9]","0.50","1",""
"MOVSD_XMM_0F10 (XMM, XMM)","SSE2","1","0.33","1",""
"MOVSD_XMM_0F11 (XMM, XMM)","SSE2","1","0.33","1",""
"MOVUPD (M128, XMM)","SSE2","[≤7;≤11]","0.50","1",""
"MOVUPD (XMM, M128)","SSE2","[≤7;≤9]","0.50","1",""
"MOVUPD_0F10 (XMM, XMM)","SSE2","0","0.20","1",""
"MOVUPD_0F11 (XMM, XMM)","SSE2","0","0.20","1",""
"MULPD (XMM, M128)","SSE2","[4;≤13]","0.50","1",""
"MULPD (XMM, XMM)","SSE2","[4;6]","0.50","1",""
"MULSD (XMM, M64)","SSE2","[4;≤13]","0.50","1",""
"MULSD (XMM, XMM)","SSE2","[4;6]","0.50","1",""
"ORPD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"ORPD (XMM, XMM)","SSE2","1","0.33","1",""
"PACKSSDW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PACKSSDW (XMM, XMM)","SSE2","1","0.33","1",""
"PACKSSWB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PACKSSWB (XMM, XMM)","SSE2","1","0.33","1",""
"PACKUSWB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PACKUSWB (XMM, XMM)","SSE2","1","0.33","1",""
"PADDB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PADDB (XMM, XMM)","SSE2","1","0.33","1",""
"PADDD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PADDD (XMM, XMM)","SSE2","1","0.33","1",""
"PADDQ (MM, M64)","SSE2","[1;≤11]","0.50","1",""
"PADDQ (MM, MM)","SSE2","1","0.36","1",""
"PADDQ (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PADDQ (XMM, XMM)","SSE2","1","0.33","1",""
"PADDSB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PADDSB (XMM, XMM)","SSE2","1","0.33","1",""
"PADDSW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PADDSW (XMM, XMM)","SSE2","1","0.33","1",""
"PADDUSB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PADDUSB (XMM, XMM)","SSE2","1","0.33","1",""
"PADDUSW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PADDUSW (XMM, XMM)","SSE2","1","0.33","1",""
"PADDW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PADDW (XMM, XMM)","SSE2","1","0.33","1",""
"PAND (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PAND (XMM, XMM)","SSE2","1","0.33","1",""
"PANDN (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PANDN (XMM, XMM)","SSE2","1","0.33","1",""
"PAVGB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PAVGB (XMM, XMM)","SSE2","1","0.33","1",""
"PAVGW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PAVGW (XMM, XMM)","SSE2","1","0.33","1",""
"PCMPEQB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PCMPEQB (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PCMPEQD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PCMPEQD (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PCMPEQW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PCMPEQW (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PCMPGTB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PCMPGTB (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PCMPGTD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PCMPGTD (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PCMPGTW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PCMPGTW (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PEXTRW (R32, XMM, I8)","SSE2","≤9","1.00","1",""
"PINSRW (XMM, M16, I8)","SSE2","[1;≤11]","0.50","1",""
"PINSRW (XMM, R32, I8)","SSE2","[1;≤9]","1.00","1",""
"PMADDWD (XMM, M128)","SSE2","[3;≤14]","1.00","1",""
"PMADDWD (XMM, XMM)","SSE2","3","1.00","1",""
"PMAXSW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PMAXSW (XMM, XMM)","SSE2","1","0.33","1",""
"PMAXUB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PMAXUB (XMM, XMM)","SSE2","1","0.33","1",""
"PMINSW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PMINSW (XMM, XMM)","SSE2","1","0.33","1",""
"PMINUB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PMINUB (XMM, XMM)","SSE2","1","0.33","1",""
"PMOVMSKB (R32, XMM)","SSE2","≤9","1.00","1",""
"PMULHUW (XMM, M128)","SSE2","[3;≤14]","1.00","1",""
"PMULHUW (XMM, XMM)","SSE2","3","1.00","1",""
"PMULHW (XMM, M128)","SSE2","[3;≤14]","1.00","1",""
"PMULHW (XMM, XMM)","SSE2","3","1.00","1",""
"PMULLW (XMM, M128)","SSE2","[3;≤14]","1.00","1",""
"PMULLW (XMM, XMM)","SSE2","3","1.00","1",""
"PMULUDQ (MM, M64)","SSE2","[3;≤14]","1.00","1",""
"PMULUDQ (MM, MM)","SSE2","3","1.00","1",""
"PMULUDQ (XMM, M128)","SSE2","[3;≤14]","1.00","1",""
"PMULUDQ (XMM, XMM)","SSE2","3","1.00","1",""
"POR (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"POR (XMM, XMM)","SSE2","1","0.33","1",""
"PSADBW (XMM, M128)","SSE2","[3;≤14]","1.00","1",""
"PSADBW (XMM, XMM)","SSE2","3","1.00","1",""
"PSHUFD (XMM, M128, I8)","SSE2","[≤8;≤11]","0.50","1",""
"PSHUFD (XMM, XMM, I8)","SSE2","1","0.33","1",""
"PSHUFHW (XMM, M128, I8)","SSE2","[≤8;≤11]","0.50","1",""
"PSHUFHW (XMM, XMM, I8)","SSE2","1","0.33","1",""
"PSHUFLW (XMM, M128, I8)","SSE2","[≤8;≤11]","0.50","1",""
"PSHUFLW (XMM, XMM, I8)","SSE2","1","0.33","1",""
"PSLLD (XMM, I8)","SSE2","1","0.33","1",""
"PSLLD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSLLD (XMM, XMM)","SSE2","1","0.33","1",""
"PSLLDQ (XMM, I8)","SSE2","1","0.33","1",""
"PSLLQ (XMM, I8)","SSE2","1","0.33","1",""
"PSLLQ (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSLLQ (XMM, XMM)","SSE2","1","0.33","1",""
"PSLLW (XMM, I8)","SSE2","1","0.33","1",""
"PSLLW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSLLW (XMM, XMM)","SSE2","1","0.33","1",""
"PSRAD (XMM, I8)","SSE2","1","0.33","1",""
"PSRAD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSRAD (XMM, XMM)","SSE2","1","0.33","1",""
"PSRAW (XMM, I8)","SSE2","1","0.33","1",""
"PSRAW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSRAW (XMM, XMM)","SSE2","1","0.33","1",""
"PSRLD (XMM, I8)","SSE2","1","0.33","1",""
"PSRLD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSRLD (XMM, XMM)","SSE2","1","0.33","1",""
"PSRLDQ (XMM, I8)","SSE2","1","0.33","1",""
"PSRLQ (XMM, I8)","SSE2","1","0.33","1",""
"PSRLQ (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSRLQ (XMM, XMM)","SSE2","1","0.33","1",""
"PSRLW (XMM, I8)","SSE2","1","0.33","1",""
"PSRLW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSRLW (XMM, XMM)","SSE2","1","0.33","1",""
"PSUBB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSUBB (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PSUBD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSUBD (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PSUBQ (MM, M64)","SSE2","[1;≤11]","0.50","1",""
"PSUBQ (MM, MM)","SSE2","[0;1]","0.36","1",""
"PSUBQ (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSUBQ (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PSUBSB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSUBSB (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PSUBSW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSUBSW (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PSUBUSB (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSUBUSB (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PSUBUSW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSUBUSW (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PSUBW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PSUBW (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"PUNPCKHBW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PUNPCKHBW (XMM, XMM)","SSE2","1","0.33","1",""
"PUNPCKHDQ (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PUNPCKHDQ (XMM, XMM)","SSE2","1","0.33","1",""
"PUNPCKHQDQ (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PUNPCKHQDQ (XMM, XMM)","SSE2","1","0.33","1",""
"PUNPCKHWD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PUNPCKHWD (XMM, XMM)","SSE2","1","0.33","1",""
"PUNPCKLBW (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PUNPCKLBW (XMM, XMM)","SSE2","1","0.33","1",""
"PUNPCKLDQ (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PUNPCKLDQ (XMM, XMM)","SSE2","1","0.33","1",""
"PUNPCKLQDQ (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PUNPCKLQDQ (XMM, XMM)","SSE2","1","0.33","1",""
"PUNPCKLWD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PUNPCKLWD (XMM, XMM)","SSE2","1","0.33","1",""
"PXOR (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"PXOR (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"SHUFPD (XMM, M128, I8)","SSE2","[1;≤11]","0.50","1",""
"SHUFPD (XMM, XMM, I8)","SSE2","1","0.33","1",""
"SQRTPD (XMM, M128)","SSE2","≤38","24.00","1",""
"SQRTPD (XMM, XMM)","SSE2","[≤29.0;≤31]","24.00","1",""
"SQRTSD (XMM, M64)","SSE2","[≤17.0;≤26]","12.00","1",""
"SQRTSD (XMM, XMM)","SSE2","[≤17.0;≤19]","12.00","1",""
"SUBPD (XMM, M128)","SSE2","[3;≤12]","0.50","1",""
"SUBPD (XMM, XMM)","SSE2","[3;6]","0.50","1",""
"SUBSD (XMM, M64)","SSE2","[3;≤12]","0.50","1",""
"SUBSD (XMM, XMM)","SSE2","[3;6]","0.50","1",""
"UCOMISD (XMM, M64)","SSE2","[≤9;≤12]","1.00","1",""
"UCOMISD (XMM, XMM)","SSE2","≤9","1.00","1",""
"UNPCKHPD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"UNPCKHPD (XMM, XMM)","SSE2","1","0.33","1",""
"UNPCKLPD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"UNPCKLPD (XMM, XMM)","SSE2","1","0.33","1",""
"XORPD (XMM, M128)","SSE2","[1;≤11]","0.50","1",""
"XORPD (XMM, XMM)","SSE2","[0;1]","0.33","1",""
"ADDSUBPD (XMM, M128)","SSE3","[3;≤12]","0.50","1",""
"ADDSUBPD (XMM, XMM)","SSE3","[3;6]","0.50","1",""
"ADDSUBPS (XMM, M128)","SSE3","[3;≤12]","0.50","1",""
"ADDSUBPS (XMM, XMM)","SSE3","[3;6]","0.50","1",""
"HADDPD (XMM, M128)","SSE3","[7;≤14]","4.62","5",""
"HADDPD (XMM, XMM)","SSE3","7","3.09","4",""
"HADDPS (XMM, M128)","SSE3","[7;≤14]","4.62","5",""
"HADDPS (XMM, XMM)","SSE3","7","3.09","4",""
"HSUBPD (XMM, M128)","SSE3","[7;≤14]","4.62","5",""
"HSUBPD (XMM, XMM)","SSE3","7","3.09","4",""
"HSUBPS (XMM, M128)","SSE3","[7;≤14]","4.62","5",""
"HSUBPS (XMM, XMM)","SSE3","7","3.09","4",""
"LDDQU (XMM, M128)","SSE3","[≤7;≤9]","0.50","1",""
"MOVDDUP (XMM, M64)","SSE3","[≤8;≤11]","0.50","1",""
"MOVDDUP (XMM, XMM)","SSE3","1","0.33","1",""
"MOVSHDUP (XMM, M128)","SSE3","[≤8;≤11]","0.50","1",""
"MOVSHDUP (XMM, XMM)","SSE3","1","0.33","1",""
"MOVSLDUP (XMM, M128)","SSE3","[≤8;≤11]","0.50","1",""
"MOVSLDUP (XMM, XMM)","SSE3","1","0.33","1",""
"BLENDPD (XMM, M128, I8)","SSE4","[1;≤11]","0.50","1",""
"BLENDPD (XMM, XMM, I8)","SSE4","1","0.33","1",""
"BLENDPS (XMM, M128, I8)","SSE4","[1;≤11]","0.50","1",""
"BLENDPS (XMM, XMM, I8)","SSE4","1","0.33","1",""
"BLENDVPD (XMM, M128)","SSE4","[3;≤14]","1.00","1",""
"BLENDVPD (XMM, XMM)","SSE4","[3;4]","1.00","1",""
"BLENDVPS (XMM, M128)","SSE4","[3;≤14]","1.00","1",""
"BLENDVPS (XMM, XMM)","SSE4","[3;4]","1.00","1",""
"CRC32 (R32, M16)","SSE4","[≤3;7]","3.31","1",""
"CRC32 (R32, M32)","SSE4","[≤3;7]","1.00","1",""
"CRC32 (R32, M8)","SSE4","[≤3;7]","1.00","1",""
"CRC32 (R32, R16)","SSE4","3","3.31","1",""
"CRC32 (R32, R32)","SSE4","3","1.00","1",""
"CRC32 (R32, R8h)","SSE4","[3;4]","3.10","2",""
"CRC32 (R32, R8l)","SSE4","3","1.00","1",""
"CRC32 (R64, M64)","SSE4","[≤3;7]","1.00","1",""
"CRC32 (R64, M8)","SSE4","[≤3;7]","1.00","1",""
"CRC32 (R64, R64)","SSE4","3","1.00","1",""
"CRC32 (R64, R8l)","SSE4","3","1.00","1",""
"DPPD (XMM, M128, I8)","SSE4","[10;≤19]","5.28","5",""
"DPPD (XMM, XMM, I8)","SSE4","[10;13]","3.12","4",""
"DPPS (XMM, M128, I8)","SSE4","[18;≤27]","9.67","9",""
"DPPS (XMM, XMM, I8)","SSE4","[18;21]","5.58","8",""
"EXTRACTPS (M32, XMM, I8)","SSE4","[≤9;≤11]","1.00","1",""
"EXTRACTPS (R32, XMM, I8)","SSE4","≤9","1.00","1",""
"INSERTPS (XMM, M32, I8)","SSE4","[1;≤11]","0.50","1",""
"INSERTPS (XMM, XMM, I8)","SSE4","1","0.33","1",""
"MOVNTDQA (XMM, M128)","SSE4","[≤7;≤9]","0.50","1",""
"MPSADBW (XMM, M128, I8)","SSE4","[4;≤15]","3.33","4",""
"MPSADBW (XMM, XMM, I8)","SSE4","4","3.29","3",""
"PACKUSDW (XMM, M128)","SSE4","[1;≤11]","0.50","1",""
"PACKUSDW (XMM, XMM)","SSE4","1","0.33","1",""
"PBLENDVB (XMM, M128)","SSE4","[3;≤14]","1.00","1",""
"PBLENDVB (XMM, XMM)","SSE4","[3;4]","1.00","1",""
"PBLENDW (XMM, M128, I8)","SSE4","[1;≤11]","0.50","1",""
"PBLENDW (XMM, XMM, I8)","SSE4","1","0.33","1",""
"PCMPEQQ (XMM, M128)","SSE4","[1;≤11]","0.50","1",""
"PCMPEQQ (XMM, XMM)","SSE4","[0;1]","0.33","1",""
"PCMPESTRI (XMM, M128, I8)","SSE4","[≤16;≤25]","12.55","12",""
"PCMPESTRI (XMM, XMM, I8)","SSE4","[≤16;20]","11.07","12",""
"PCMPESTRI64 (XMM, M128, I8)","SSE4","[≤16;≤25]","12.52","12",""
"PCMPESTRI64 (XMM, XMM, I8)","SSE4","[≤16;20]","11.00","12",""
"PCMPESTRM (XMM, M128, I8)","SSE4","[6;20]","10.89","11",""
"PCMPESTRM (XMM, XMM, I8)","SSE4","[6;20]","9.11","11",""
"PCMPESTRM64 (XMM, M128, I8)","SSE4","[6;20]","10.88","11",""
"PCMPESTRM64 (XMM, XMM, I8)","SSE4","[6;20]","8.95","11",""
"PCMPGTQ (XMM, M128)","SSE4","[4;≤14]","1.00","1",""
"PCMPGTQ (XMM, XMM)","SSE4","[0;4]","1.00","1",""
"PCMPISTRI (XMM, M128, I8)","SSE4","[≤16;≤23]","12.67","8",""
"PCMPISTRI (XMM, XMM, I8)","SSE4","[≤16;≤18]","10.80","8",""
"PCMPISTRM (XMM, M128, I8)","SSE4","[7;19]","10.75","7",""
"PCMPISTRM (XMM, XMM, I8)","SSE4","[7;≤18]","8.83","7",""
"PEXTRB (M8, XMM, I8)","SSE4","[≤12;≤16]","1.00","1",""
"PEXTRB (R32, XMM, I8)","SSE4","≤9","1.00","1",""
"PEXTRD (M32, XMM, I8)","SSE4","[≤9;≤11]","1.00","1",""
"PEXTRD (R32, XMM, I8)","SSE4","≤9","1.00","1",""
"PEXTRQ (M64, XMM, I8)","SSE4","[≤9;≤11]","1.00","1",""
"PEXTRQ (R64, XMM, I8)","SSE4","≤9","1.00","1",""
"PEXTRW_SSE4 (M16, XMM, I8)","SSE4","[≤12;≤16]","1.00","1",""
"PHMINPOSUW (XMM, M128)","SSE4","[≤11;≤14]","1.00","1",""
"PHMINPOSUW (XMM, XMM)","SSE4","4","1.00","1",""
"PINSRB (XMM, M8, I8)","SSE4","[1;≤11]","0.50","1",""
"PINSRB (XMM, R32, I8)","SSE4","[1;≤9]","1.00","1",""
